sample_id,kelas,type,repository,commit_hash,path,start_line,end_line,link,n_reviews,ada_ketat,ada_longgar
9247243,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.security.jgss/share/classes/sun/security/jgss/GSSToken.java,218,229,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.security.jgss/share/classes/sun/security/jgss/GSSToken.java/#L218-L229,1,False,False
9248213,god_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Symbol.java,2101,2125,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Symbol.java/#L2101-L2125,1,False,False
9248213,data_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Symbol.java,2101,2125,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.compiler/share/classes/com/sun/tools/javac/code/Symbol.java/#L2101-L2125,1,False,False
9248421,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.base/share/classes/jdk/internal/org/objectweb/asm/commons/Remapper.java,266,268,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/jdk/internal/org/objectweb/asm/commons/Remapper.java/#L266-L268,1,False,False
9248421,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.base/share/classes/jdk/internal/org/objectweb/asm/commons/Remapper.java,266,268,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/jdk/internal/org/objectweb/asm/commons/Remapper.java/#L266-L268,1,False,False
9249010,god_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.jvmstat/share/classes/sun/jvmstat/monitor/event/VmEvent.java,37,57,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.jvmstat/share/classes/sun/jvmstat/monitor/event/VmEvent.java/#L37-L57,1,False,False
9249010,data_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.jvmstat/share/classes/sun/jvmstat/monitor/event/VmEvent.java,37,57,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.jvmstat/share/classes/sun/jvmstat/monitor/event/VmEvent.java/#L37-L57,1,False,False
9249537,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.base/share/classes/java/util/concurrent/Executors.java,288,290,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/java/util/concurrent/Executors.java/#L288-L290,1,False,False
9249537,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.base/share/classes/java/util/concurrent/Executors.java,288,290,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/java/util/concurrent/Executors.java/#L288-L290,1,False,False
9249980,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.base/share/classes/java/util/OptionalDouble.java,313,316,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/java/util/OptionalDouble.java/#L313-L316,1,False,False
9249980,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.base/share/classes/java/util/OptionalDouble.java,313,316,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/java/util/OptionalDouble.java/#L313-L316,1,False,False
9251392,god_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Annotate.java,78,1365,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Annotate.java/#L78-L1365,4,True,True
9251392,data_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Annotate.java,78,1365,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.compiler/share/classes/com/sun/tools/javac/comp/Annotate.java/#L78-L1365,4,False,False
9251517,god_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.localedata/share/classes/sun/text/resources/ext/JavaTimeSupplementary_es_AR.java,72,180,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.localedata/share/classes/sun/text/resources/ext/JavaTimeSupplementary_es_AR.java/#L72-L180,3,False,False
9251517,data_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.localedata/share/classes/sun/text/resources/ext/JavaTimeSupplementary_es_AR.java,72,180,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.localedata/share/classes/sun/text/resources/ext/JavaTimeSupplementary_es_AR.java/#L72-L180,3,False,False
9251958,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xs/AttributePSVImpl.java,185,190,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xs/AttributePSVImpl.java/#L185-L190,1,False,False
9251958,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xs/AttributePSVImpl.java,185,190,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xs/AttributePSVImpl.java/#L185-L190,1,False,False
9255886,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.lir.aarch64/src/org/graalvm/compiler/lir/aarch64/AArch64Move.java,393,410,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.lir.aarch64/src/org/graalvm/compiler/lir/aarch64/AArch64Move.java/#L393-L410,3,False,False
9255886,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.lir.aarch64/src/org/graalvm/compiler/lir/aarch64/AArch64Move.java,393,410,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.lir.aarch64/src/org/graalvm/compiler/lir/aarch64/AArch64Move.java/#L393-L410,3,False,False
9258251,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/Popup.java,102,109,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/Popup.java/#L102-L109,1,False,False
9258251,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/Popup.java,102,109,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/Popup.java/#L102-L109,1,False,False
9260596,god_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xpath/regex/Op.java,204,218,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xpath/regex/Op.java/#L204-L218,3,False,False
9260596,data_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xpath/regex/Op.java,204,218,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xpath/regex/Op.java/#L204-L218,3,True,True
9263532,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.jtt/src/org/graalvm/compiler/jtt/lang/Class_forName02.java,67,70,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.jtt/src/org/graalvm/compiler/jtt/lang/Class_forName02.java/#L67-L70,1,False,False
9263532,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.jtt/src/org/graalvm/compiler/jtt/lang/Class_forName02.java,67,70,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.jtt/src/org/graalvm/compiler/jtt/lang/Class_forName02.java/#L67-L70,1,False,False
9267168,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.nodes/src/org/graalvm/compiler/nodes/java/ArrayLengthNode.java,71,82,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.nodes/src/org/graalvm/compiler/nodes/java/ArrayLengthNode.java/#L71-L82,1,False,False
9267168,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.nodes/src/org/graalvm/compiler/nodes/java/ArrayLengthNode.java,71,82,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.nodes/src/org/graalvm/compiler/nodes/java/ArrayLengthNode.java/#L71-L82,1,False,False
9267571,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xs/XMLSchemaLoader.java,1000,1116,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xs/XMLSchemaLoader.java/#L1000-L1116,2,False,False
9267571,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xs/XMLSchemaLoader.java,1000,1116,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/org/apache/xerces/internal/impl/xs/XMLSchemaLoader.java/#L1000-L1116,2,True,True
9269951,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/JEditorPane.java,1468,1482,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/JEditorPane.java/#L1468-L1482,1,False,False
9269951,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/JEditorPane.java,1468,1482,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/JEditorPane.java/#L1468-L1482,1,False,False
9272148,god_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.jtt/src/org/graalvm/compiler/jtt/except/BC_idiv.java,34,50,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.jtt/src/org/graalvm/compiler/jtt/except/BC_idiv.java/#L34-L50,1,False,False
9272148,data_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.jtt/src/org/graalvm/compiler/jtt/except/BC_idiv.java,34,50,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.jtt/src/org/graalvm/compiler/jtt/except/BC_idiv.java/#L34-L50,1,False,False
9272415,god_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/com/sun/imageio/plugins/common/StandardMetadataFormat.java,33,499,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/com/sun/imageio/plugins/common/StandardMetadataFormat.java/#L33-L499,1,False,False
9272415,data_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/com/sun/imageio/plugins/common/StandardMetadataFormat.java,33,499,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/com/sun/imageio/plugins/common/StandardMetadataFormat.java/#L33-L499,1,False,False
9276314,god_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.net.http/share/classes/jdk/internal/net/http/ConnectionPool.java,52,531,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.net.http/share/classes/jdk/internal/net/http/ConnectionPool.java/#L52-L531,1,False,False
9276314,data_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.net.http/share/classes/jdk/internal/net/http/ConnectionPool.java,52,531,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.net.http/share/classes/jdk/internal/net/http/ConnectionPool.java/#L52-L531,1,False,False
9278685,god_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/plaf/multi/MultiSpinnerUI.java,43,214,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/plaf/multi/MultiSpinnerUI.java/#L43-L214,3,False,True
9278685,data_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/plaf/multi/MultiSpinnerUI.java,43,214,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/plaf/multi/MultiSpinnerUI.java/#L43-L214,3,False,False
9278801,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/solaris/classes/sun/font/X11CNS11643.java,55,57,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/solaris/classes/sun/font/X11CNS11643.java/#L55-L57,1,False,False
9278801,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/solaris/classes/sun/font/X11CNS11643.java,55,57,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/solaris/classes/sun/font/X11CNS11643.java/#L55-L57,1,False,False
9279084,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageMetadataFormat.java,43,338,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageMetadataFormat.java/#L43-L338,3,False,False
9279084,long_method,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageMetadataFormat.java,43,338,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/com/sun/imageio/plugins/jpeg/JPEGImageMetadataFormat.java/#L43-L338,3,True,True
9290135,god_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.sql/share/classes/java/sql/SQLInvalidAuthorizationSpecException.java,38,174,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.sql/share/classes/java/sql/SQLInvalidAuthorizationSpecException.java/#L38-L174,1,False,False
9290135,data_class,class,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.sql/share/classes/java/sql/SQLInvalidAuthorizationSpecException.java,38,174,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.sql/share/classes/java/sql/SQLInvalidAuthorizationSpecException.java/#L38-L174,1,False,False
9290877,feature_envy,function,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.base/share/classes/java/util/LinkedList.java,628,644,https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/java/util/LinkedList.java/#L628-L644,1,False,False
